contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
GLD260220C00240000,2026-01-16 17:48:08+00:00,240.0,182.12,211.15,214.9,0.0,0.0,1.0,77,1.1669963525390625,True,REGULAR,USD,call
GLD260220C00245000,2026-01-15 17:17:44+00:00,245.0,179.82,206.25,209.9,0.0,0.0,1.0,2,1.1408734362792967,True,REGULAR,USD,call
GLD260220C00250000,2026-01-20 14:31:24+00:00,250.0,186.94,201.2,204.95,0.0,0.0,1.0,2,1.107426337890625,True,REGULAR,USD,call
GLD260220C00255000,2026-01-16 15:39:58+00:00,255.0,164.14,196.3,199.95,0.0,0.0,,3,1.08203583984375,True,REGULAR,USD,call
GLD260220C00260000,2026-01-21 17:23:52+00:00,260.0,184.43,191.2,194.95,0.0,0.0,1.0,2,1.0427293957519534,True,REGULAR,USD,call
GLD260220C00265000,2026-01-14 15:10:34+00:00,265.0,159.69,186.25,190.0,0.0,0.0,1.0,12,1.0180713159179686,True,REGULAR,USD,call
GLD260220C00270000,2026-01-20 16:15:44+00:00,270.0,166.75,181.25,185.0,0.0,0.0,1.0,9,0.9868165380859376,True,REGULAR,USD,call
GLD260220C00275000,2026-01-16 16:13:11+00:00,275.0,148.35,176.35,180.0,0.0,0.0,2.0,63,0.9626468579101561,True,REGULAR,USD,call
GLD260220C00280000,2026-01-15 19:23:17+00:00,280.0,145.8,171.3,175.05,0.0,0.0,2.0,11,0.9323737231445313,True,REGULAR,USD,call
GLD260220C00285000,2026-01-21 19:54:48+00:00,285.0,154.25,166.4,170.05,0.0,0.0,1.0,19,0.9084481811523437,True,REGULAR,USD,call
GLD260220C00290000,2026-01-20 15:53:03+00:00,290.0,146.45,161.4,165.1,0.0,0.0,1.0,15,0.8818371191406249,True,REGULAR,USD,call
GLD260220C00295000,2026-01-13 18:07:55+00:00,295.0,128.69,156.35,160.1,0.0,0.0,1.0,104,0.8498550170898438,True,REGULAR,USD,call
GLD260220C00300000,2026-01-21 17:08:20+00:00,300.0,144.55,151.4,155.1,0.0,0.0,1.0,5073,0.8239763696289062,True,REGULAR,USD,call
GLD260220C00305000,2026-01-16 16:47:21+00:00,305.0,118.8,146.5,150.15,0.0,0.0,1.0,21,0.8032246240234374,True,REGULAR,USD,call
GLD260220C00310000,2026-01-15 16:44:17+00:00,310.0,114.71,141.4,145.15,0.0,0.0,2.0,19,0.7700218310546876,True,REGULAR,USD,call
GLD260220C00315000,2026-01-16 20:30:56+00:00,315.0,107.87,136.45,140.2,0.0,0.0,30.0,42,0.7473169799804689,True,REGULAR,USD,call
GLD260220C00320000,2026-01-20 14:30:08+00:00,320.0,117.4,131.45,135.2,0.0,0.0,2.0,531,0.7198514343261719,True,REGULAR,USD,call
GLD260220C00325000,2026-01-22 18:53:36+00:00,325.0,127.88,126.55,130.25,30.549995,31.388056,1.0,178,0.6994658959960938,True,REGULAR,USD,call
GLD260220C00330000,2026-01-15 15:48:43+00:00,330.0,95.7,121.5,125.25,0.0,0.0,2.0,193,0.6701693139648439,True,REGULAR,USD,call
