contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
GLD261016C00220000,2026-01-16 16:58:35+00:00,220.0,208.55,235.85,239.8,0.0,0.0,10.0,26,0.6053201089477541,True,REGULAR,USD,call
GLD261016C00225000,2026-01-20 16:14:32+00:00,225.0,217.25,231.0,234.95,0.0,0.0,2.0,4,0.5928690615844728,True,REGULAR,USD,call
GLD261016C00240000,2026-01-12 14:30:10+00:00,240.0,188.08,216.5,220.45,0.0,0.0,1.0,1,0.5575605767822267,True,REGULAR,USD,call
GLD261016C00250000,2025-12-31 18:32:05+00:00,250.0,154.83,206.8,211.0,0.0,0.0,,1,0.5364426239013673,True,REGULAR,USD,call
GLD261016C00255000,2026-01-21 19:53:35+00:00,255.0,189.45,202.0,205.95,0.0,0.0,3.0,1,0.5232286447143554,True,REGULAR,USD,call
GLD261016C00265000,2025-11-04 16:57:47+00:00,265.0,110.0,153.85,157.95,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,call
GLD261016C00275000,2025-11-04 20:45:44+00:00,275.0,98.5,144.25,0.0,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,call
GLD261016C00280000,2025-12-11 18:10:12+00:00,280.0,123.0,177.9,182.05,0.0,0.0,1.0,6,0.5043384527587891,True,REGULAR,USD,call
GLD261016C00290000,2026-01-05 14:43:55+00:00,290.0,126.8,168.25,172.2,0.0,0.0,1.0,2,0.47803256347656253,True,REGULAR,USD,call
GLD261016C00295000,2026-01-06 19:02:27+00:00,295.0,125.55,163.5,167.65,0.0,0.0,1.0,3,0.4705253143310547,True,REGULAR,USD,call
GLD261016C00300000,2026-01-07 20:34:44+00:00,300.0,120.12,159.45,162.2,0.0,0.0,10.0,46,0.45026184509277345,True,REGULAR,USD,call
GLD261016C00305000,2025-12-23 14:57:35+00:00,305.0,114.64,154.7,157.4,0.0,0.0,1.0,6,0.43942821319580083,True,REGULAR,USD,call
GLD261016C00310000,2026-01-22 16:23:10+00:00,310.0,146.8,149.25,152.65,36.72,33.35756,1.0,9,0.4293269958496094,True,REGULAR,USD,call
GLD261016C00315000,2026-01-20 16:21:08+00:00,315.0,131.0,144.45,147.95,0.0,0.0,1.0,47,0.41986664123535156,True,REGULAR,USD,call
GLD261016C00320000,2025-12-23 16:00:40+00:00,320.0,101.07,139.75,143.25,0.0,0.0,2.0,75,0.41037576934814457,True,REGULAR,USD,call
GLD261016C00325000,2026-01-07 19:23:37+00:00,325.0,94.85,135.1,138.5,0.0,0.0,2.0,77,0.40024403472900394,True,REGULAR,USD,call
GLD261016C00330000,2026-01-20 19:51:32+00:00,330.0,118.52,130.4,133.9,0.0,0.0,2.0,58,0.3918823019409179,True,REGULAR,USD,call
GLD261016C00335000,2026-01-20 16:31:32+00:00,335.0,112.0,125.8,129.3,0.0,0.0,2.0,153,0.38341375869750977,True,REGULAR,USD,call
GLD261016C00340000,2026-01-20 18:36:17+00:00,340.0,109.33,121.25,124.55,0.0,0.0,1.0,74,0.3731446963500976,True,REGULAR,USD,call
GLD261016C00345000,2026-01-15 16:29:56+00:00,345.0,92.2,116.7,120.0,0.0,0.0,1.0,35,0.3650576190185547,True,REGULAR,USD,call
GLD261016C00350000,2026-01-22 17:27:37+00:00,350.0,110.8,112.2,115.45,10.800003,10.800002,5.0,58,0.35681795532226557,True,REGULAR,USD,call
GLD261016C00355000,2026-01-22 16:14:38+00:00,355.0,105.3,107.85,111.0,9.800003,10.261784,1.0,52,0.3494632925415039,True,REGULAR,USD,call
GLD261016C00360000,2026-01-16 18:59:43+00:00,360.0,105.21,103.35,106.6,27.96,36.194176,1.0,45,0.3423832852172851,True,REGULAR,USD,call
GLD261016C00365000,2026-01-22 18:08:46+00:00,365.0,100.03,99.8,102.25,13.93,16.178862,1.0,50,0.3355779333496094,True,REGULAR,USD,call
GLD261016C00370000,2026-01-22 20:44:39+00:00,370.0,96.93,95.5,98.0,11.099998,12.932539,2.0,186,0.3294439614868163,True,REGULAR,USD,call
GLD261016C00375000,2026-01-21 20:28:23+00:00,375.0,81.53,91.35,93.75,0.0,0.0,2.0,413,0.32298955825805653,True,REGULAR,USD,call
GLD261016C00380000,2026-01-21 16:22:15+00:00,380.0,82.07,87.25,89.65,0.0,0.0,12.0,146,0.31757274230957033,True,REGULAR,USD,call
GLD261016C00385000,2026-01-21 15:23:59+00:00,385.0,76.85,83.2,85.6,0.0,0.0,1.0,35,0.3122017022705078,True,REGULAR,USD,call
GLD261016C00390000,2026-01-22 14:35:25+00:00,390.0,73.32,79.3,81.65,3.449997,4.937737,1.0,150,0.30728842132568357,True,REGULAR,USD,call
GLD261016C00395000,2026-01-21 16:45:25+00:00,395.0,70.3,75.45,77.75,0.0,0.0,4.0,474,0.3023598817443848,True,REGULAR,USD,call
GLD261016C00400000,2026-01-22 20:49:19+00:00,400.0,73.17,71.75,73.95,8.419998,13.003859,26.0,305,0.29779754943847647,True,REGULAR,USD,call
GLD261016C00405000,2026-01-21 17:48:27+00:00,405.0,61.7,68.15,70.0,0.0,0.0,2.0,147,0.2916483189392089,True,REGULAR,USD,call
GLD261016C00410000,2026-01-22 18:08:46+00:00,410.0,64.68,64.65,66.75,4.1800003,6.9090915,2.0,267,0.2902903002929687,True,REGULAR,USD,call
GLD261016C00415000,2026-01-22 19:13:45+00:00,415.0,62.5,61.25,63.0,9.75,18.483412,3.0,126,0.28470563934326165,True,REGULAR,USD,call
