contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
GLD261016C00210000,2026-06-18 14:14:45+00:00,210.0,182.41,162.9,166.55,0.0,0.0,1.0,60,0.7137479797363282,True,REGULAR,USD,call
GLD261016C00215000,2026-03-31 15:32:36+00:00,215.0,213.82,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call
GLD261016C00220000,2026-03-20 16:16:26+00:00,220.0,206.5,227.9,232.0,0.0,0.0,2.0,26,2.5885655403137204,True,REGULAR,USD,call
GLD261016C00225000,2026-07-14 17:07:12+00:00,225.0,150.0,147.95,151.9,0.0,0.0,2.0,9,0.6516148120117189,True,REGULAR,USD,call
GLD261016C00235000,2026-03-23 19:17:00+00:00,235.0,176.83,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
GLD261016C00240000,2026-01-30 18:00:00+00:00,240.0,212.14,224.5,228.75,0.0,0.0,1.0,0,2.685672231140137,True,REGULAR,USD,call
GLD261016C00250000,2026-01-29 14:51:40+00:00,250.0,262.41,215.55,219.05,0.0,0.0,1.0,0,2.563419118804932,True,REGULAR,USD,call
GLD261016C00255000,2026-03-19 20:12:46+00:00,255.0,179.3,193.9,197.95,0.0,0.0,1.0,1,2.167149357528686,True,REGULAR,USD,call
GLD261016C00265000,2026-04-10 17:07:32+00:00,265.0,178.66,154.85,158.75,0.0,0.0,59.0,59,1.5061670199584958,True,REGULAR,USD,call
GLD261016C00270000,2026-04-02 13:30:15+00:00,270.0,160.27,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
GLD261016C00275000,2026-05-13 18:36:58+00:00,275.0,160.7,126.05,129.5,0.0,0.0,3.0,0,1.069462660522461,True,REGULAR,USD,call
GLD261016C00280000,2026-03-18 19:46:34+00:00,280.0,172.8,169.65,173.75,0.0,0.0,1.0,4,1.9091801416015626,True,REGULAR,USD,call
GLD261016C00285000,2026-05-11 14:48:12+00:00,285.0,153.87,116.15,119.8,0.0,0.0,,1,1.0014698364257812,True,REGULAR,USD,call
GLD261016C00290000,2026-03-31 19:44:31+00:00,290.0,148.7,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
GLD261016C00295000,2026-06-29 14:23:33+00:00,295.0,79.45,80.0,83.3,0.0,0.0,2.0,10,0.44977356872558594,True,REGULAR,USD,call
GLD261016C00300000,2026-07-15 14:36:26+00:00,300.0,77.28,76.0,77.95,-2.7200012,-3.4000015,100.0,143,0.4180356048583984,True,REGULAR,USD,call
GLD261016C00305000,2026-03-19 16:35:42+00:00,305.0,125.59,146.85,149.7,0.0,0.0,2.0,6,1.6881119110107423,True,REGULAR,USD,call
GLD261016C00310000,2026-06-12 16:20:27+00:00,310.0,85.44,67.05,68.15,0.0,0.0,5.0,10,0.3777528045654296,True,REGULAR,USD,call
GLD261016C00315000,2026-04-29 16:03:36+00:00,315.0,111.85,87.15,91.05,0.0,0.0,1.0,48,0.813753083190918,True,REGULAR,USD,call
GLD261016C00320000,2026-07-13 18:22:30+00:00,320.0,53.6,58.05,59.05,0.0,0.0,8.0,134,0.35193519165039056,True,REGULAR,USD,call
GLD261016C00325000,2026-06-12 14:23:38+00:00,325.0,66.7,53.95,54.65,0.0,0.0,1.0,78,0.34073535247802733,True,REGULAR,USD,call
GLD261016C00330000,2026-07-14 18:27:21+00:00,330.0,50.2,49.65,50.35,0.0,0.0,5.0,57,0.3302374105834961,True,REGULAR,USD,call
GLD261016C00335000,2026-07-15 17:55:22+00:00,335.0,46.25,45.45,46.1,-7.6500015,-14.192952,5.0,153,0.3193122268676757,True,REGULAR,USD,call
GLD261016C00340000,2026-07-15 14:23:53+00:00,340.0,41.7,41.05,42.05,-0.20000076,-0.47732878,1.0,74,0.31037066589355466,True,REGULAR,USD,call
GLD261016C00341000,2026-07-14 14:06:55+00:00,341.0,42.52,40.6,41.25,0.0,0.0,,2,0.3085396295166015,True,REGULAR,USD,call
GLD261016C00343000,2026-07-13 16:09:52+00:00,343.0,36.28,38.7,39.65,0.0,0.0,,1,0.304694453125,True,REGULAR,USD,call
GLD261016C00345000,2026-07-07 19:05:17+00:00,345.0,42.72,37.45,38.1,0.0,0.0,1.0,27,0.3013680703735352,True,REGULAR,USD,call
GLD261016C00348000,2026-07-13 16:21:08+00:00,348.0,32.36,35.15,35.8,0.0,0.0,,1,0.29621065124511714,True,REGULAR,USD,call
GLD261016C00349000,2026-07-15 14:18:12+00:00,349.0,34.9,34.1,35.05,-1.3499985,-3.7241337,1.0,2,0.2946237530517578,True,REGULAR,USD,call
GLD261016C00350000,2026-07-15 15:53:08+00:00,350.0,33.15,33.35,34.3,-2.449997,-6.8820143,1.0,133,0.29291478576660146,True,REGULAR,USD,call
GLD261016C00355000,2026-07-13 15:22:07+00:00,355.0,28.45,29.75,30.65,0.0,0.0,1.0,50,0.2847361566162109,True,REGULAR,USD,call
GLD261016C00359000,2026-07-15 17:58:36+00:00,359.0,27.86,27.35,27.9,0.0,0.0,4.0,0,0.2790904611206054,True,REGULAR,USD,call
GLD261016C00360000,2026-07-13 16:33:18+00:00,360.0,23.62,26.65,27.25,0.0,0.0,2.0,103,0.2779918392944336,True,REGULAR,USD,call
GLD261016C00362000,2026-07-13 19:38:00+00:00,362.0,22.65,25.4,25.85,0.0,0.0,7.0,7,0.27411614562988285,True,REGULAR,USD,call
GLD261016C00364000,2026-07-08 13:37:25+00:00,364.0,26.66,24.15,24.6,0.0,0.0,8.0,13,0.2719494192504882,True,REGULAR,USD,call
GLD261016C00365000,2026-07-15 16:11:30+00:00,365.0,22.65,23.55,24.0,-3.0,-11.695907,1.0,232,0.27103390106201175,True,REGULAR,USD,call
