contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
GLD260605C00300000,2026-04-30 18:41:53+00:00,300.0,125.47,131.85,135.55,0.0,0.0,,1,0.7531762963867188,True,REGULAR,USD,call
GLD260605C00330000,2026-05-07 17:29:40+00:00,330.0,102.88,101.9,105.75,0.0,0.0,1.0,1,0.5983926879882813,True,REGULAR,USD,call
GLD260605C00340000,2026-05-11 15:54:11+00:00,340.0,95.51,92.1,95.8,0.0,0.0,1.0,4,0.5566450585937501,True,REGULAR,USD,call
GLD260605C00345000,2026-05-05 15:25:25+00:00,345.0,77.42,87.15,90.85,0.0,0.0,3.0,2,0.5338181384277343,True,REGULAR,USD,call
GLD260605C00365000,2026-05-12 15:45:53+00:00,365.0,65.04,68.85,69.75,-1.6200027,-2.430247,160.0,3,0.47827670166015623,True,REGULAR,USD,call
GLD260605C00375000,2026-05-12 16:14:05+00:00,375.0,55.66,58.7,59.85,-4.8199997,-7.9695764,400.0,5,0.424810439453125,True,REGULAR,USD,call
GLD260605C00380000,2026-05-12 15:21:57+00:00,380.0,48.85,54.15,55.0,-7.6000023,-13.463246,3.0,17,0.4030821411132813,True,REGULAR,USD,call
GLD260605C00385000,2026-05-11 16:32:44+00:00,385.0,50.71,48.3,50.35,0.0,0.0,50.0,5,0.39002074829101563,True,REGULAR,USD,call
GLD260605C00390000,2026-05-07 16:20:41+00:00,390.0,44.9,44.6,45.35,0.0,0.0,14.0,28,0.3587710607910156,True,REGULAR,USD,call
GLD260605C00400000,2026-05-12 18:11:22+00:00,400.0,32.75,35.3,36.05,-4.049999,-11.005433,2.0,79,0.3227606787109374,True,REGULAR,USD,call
GLD260605C00401000,2026-05-06 13:30:07+00:00,401.0,32.83,34.4,35.5,0.0,0.0,,2,0.33228206787109377,True,REGULAR,USD,call
GLD260605C00404000,2026-05-08 19:13:11+00:00,404.0,33.24,31.55,32.7,0.0,0.0,1.0,1,0.3182441223144531,True,REGULAR,USD,call
GLD260605C00405000,2026-05-08 16:03:07+00:00,405.0,26.16,30.85,31.5,-5.0699997,-16.234388,3.0,21,0.30451134948730463,True,REGULAR,USD,call
GLD260605C00407000,2026-05-06 15:23:39+00:00,407.0,29.2,29.1,30.05,0.0,0.0,3.0,7,0.30823445678710937,True,REGULAR,USD,call
GLD260605C00408000,2026-05-05 17:31:26+00:00,408.0,18.57,28.15,29.25,0.0,0.0,1.0,3,0.3071968695068359,True,REGULAR,USD,call
GLD260605C00409000,2026-05-08 19:13:11+00:00,409.0,29.12,27.3,28.4,0.0,0.0,1.0,1,0.30438928039550783,True,REGULAR,USD,call
GLD260605C00410000,2026-05-05 17:33:15+00:00,410.0,17.25,26.6,27.25,0.0,0.0,2.0,34,0.29242650939941395,True,REGULAR,USD,call
GLD260605C00411000,2026-05-07 14:09:38+00:00,411.0,29.29,25.65,26.85,0.0,0.0,15.0,11,0.30261927856445314,True,REGULAR,USD,call
GLD260605C00412000,2026-05-06 13:31:42+00:00,412.0,24.27,24.8,25.7,0.0,0.0,1.0,2,0.2905954730224609,True,REGULAR,USD,call
GLD260605C00413000,2026-05-01 16:23:47+00:00,413.0,21.3,24.0,25.1,0.0,0.0,18.0,13,0.2942575457763671,True,REGULAR,USD,call
GLD260605C00414000,2026-05-12 16:48:18+00:00,414.0,20.45,23.25,24.05,-3.709999,-15.355957,1.0,46,0.28504132934570303,True,REGULAR,USD,call
GLD260605C00415000,2026-05-12 18:00:47+00:00,415.0,20.45,22.6,23.25,-3.5699997,-14.862613,7.0,230,0.2825999475097656,True,REGULAR,USD,call
GLD260605C00416000,2026-05-11 19:38:50+00:00,416.0,23.34,21.8,22.5,0.0,0.0,1.0,24,0.2813182220458984,True,REGULAR,USD,call
GLD260605C00417000,2026-05-06 13:41:08+00:00,417.0,20.85,21.1,22.05,0.0,0.0,4.0,17,0.28766581481933584,True,REGULAR,USD,call
GLD260605C00418000,2026-05-06 19:51:44+00:00,418.0,20.43,20.3,20.95,0.0,0.0,11.0,4,0.2766795965576171,True,REGULAR,USD,call
GLD260605C00419000,2026-05-06 14:15:27+00:00,419.0,17.55,19.6,20.4,-3.4500008,-16.428574,2.0,11,0.2797923583984374,True,REGULAR,USD,call
GLD260605C00420000,2026-05-12 17:19:53+00:00,420.0,17.0,18.85,19.55,-3.0,-15.0,4.0,258,0.2749095947265625,True,REGULAR,USD,call
