contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
GLD260717C00250000,2026-02-06 16:20:13+00:00,250.0,208.5,242.45,246.0,0.0,0.0,1.0,25,0.7182645361328125,True,REGULAR,USD,call
GLD260717C00260000,2026-02-19 19:50:49+00:00,260.0,203.2,232.6,236.2,0.0,0.0,,1,0.688601746826172,True,REGULAR,USD,call
GLD260717C00265000,2026-02-17 16:25:06+00:00,265.0,188.94,227.7,231.3,0.0,0.0,1.0,2,0.6744417321777345,True,REGULAR,USD,call
GLD260717C00270000,2026-02-25 17:50:12+00:00,270.0,212.7,222.8,226.4,0.0,0.0,2.0,4,0.6604648211669923,True,REGULAR,USD,call
GLD260717C00275000,2026-02-03 18:38:25+00:00,275.0,180.63,217.9,221.5,0.0,0.0,1.0,0,0.6465489447021484,True,REGULAR,USD,call
GLD260717C00280000,2026-02-25 17:49:49+00:00,280.0,203.1,213.0,216.6,0.0,0.0,4.0,3,0.632816171875,True,REGULAR,USD,call
GLD260717C00290000,2026-02-06 19:57:30+00:00,290.0,171.33,203.2,206.85,0.0,0.0,1.0,1,0.6063882135009766,True,REGULAR,USD,call
GLD260717C00295000,2026-02-10 17:13:31+00:00,295.0,171.76,198.3,201.95,0.0,0.0,1.0,2,0.5929606134033205,True,REGULAR,USD,call
GLD260717C00300000,2026-02-25 18:03:13+00:00,300.0,183.7,193.4,197.1,0.0,0.0,8.0,10,0.5802959451293946,True,REGULAR,USD,call
GLD260717C00305000,2026-02-25 17:55:27+00:00,305.0,178.85,188.5,192.2,0.0,0.0,18.0,9,0.5670209313964845,True,REGULAR,USD,call
GLD260717C00310000,2026-02-25 17:52:44+00:00,310.0,174.26,183.6,187.35,0.0,0.0,28.0,15,0.5545088494873047,True,REGULAR,USD,call
GLD260717C00315000,2026-02-25 18:21:18+00:00,315.0,169.15,178.75,182.45,0.0,0.0,2.0,15,0.5420578021240237,True,REGULAR,USD,call
GLD260717C00320000,2026-02-25 18:18:44+00:00,320.0,164.35,173.9,177.6,0.0,0.0,2.0,83,0.5302171002197267,True,REGULAR,USD,call
GLD260717C00325000,2026-02-02 20:12:26+00:00,325.0,114.65,169.1,172.75,0.0,0.0,56.0,131,0.5190172610473632,True,REGULAR,USD,call
GLD260717C00330000,2026-02-25 17:42:21+00:00,330.0,155.1,164.45,167.85,0.0,0.0,2.0,23,0.5089160437011719,True,REGULAR,USD,call
GLD260717C00335000,2026-02-25 17:43:42+00:00,335.0,149.95,159.6,163.0,0.0,0.0,12.0,15,0.5326889993286132,True,REGULAR,USD,call
GLD260717C00340000,2026-02-02 20:16:19+00:00,340.0,99.8,154.5,158.2,0.0,0.0,2.0,8,0.5207567456054687,True,REGULAR,USD,call
GLD260717C00345000,2026-02-25 17:38:56+00:00,345.0,140.73,149.7,153.4,0.0,0.0,168.0,85,0.508793974609375,True,REGULAR,USD,call
GLD260717C00350000,2026-02-27 16:32:14+00:00,350.0,137.81,144.9,148.6,0.0,0.0,1.0,40,0.49680068634033214,True,REGULAR,USD,call
GLD260717C00355000,2026-01-30 14:53:27+00:00,355.0,119.24,140.1,143.8,0.0,0.0,1.0,6,0.4847768807983398,True,REGULAR,USD,call
GLD260717C00360000,2026-02-25 17:32:25+00:00,360.0,126.65,135.35,139.05,0.0,0.0,2.0,28,0.4736075588989258,True,REGULAR,USD,call
GLD260717C00365000,2026-02-17 14:40:40+00:00,365.0,92.0,130.6,134.3,0.0,0.0,1.0,9,0.46234668518066413,True,REGULAR,USD,call
GLD260717C00370000,2026-02-19 15:28:44+00:00,370.0,100.0,126.2,129.6,0.0,0.0,10.0,64,0.45178770874023444,True,REGULAR,USD,call
GLD260717C00375000,2026-02-27 14:31:00+00:00,375.0,114.0,121.5,124.95,0.0,0.0,1.0,24,0.4419001123046875,True,REGULAR,USD,call
GLD260717C00380000,2026-03-02 20:45:59+00:00,380.0,118.6,116.85,120.15,6.8499985,6.1297526,21.0,179,0.42957113403320313,True,REGULAR,USD,call
GLD260717C00385000,2026-02-25 18:33:38+00:00,385.0,103.45,112.25,115.7,0.0,0.0,52.0,48,0.42233854034423823,True,REGULAR,USD,call
GLD260717C00390000,2026-03-02 18:29:01+00:00,390.0,106.2,107.7,110.35,5.399994,5.3571367,3.0,82,0.4018919674682617,True,REGULAR,USD,call
GLD260717C00395000,2026-03-02 19:49:52+00:00,395.0,104.07,104.1,105.4,9.169998,9.662801,1.0,156,0.3873962628173828,True,REGULAR,USD,call
