contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
GLD280121C00005000,2026-05-29 19:41:14+00:00,5.0,413.2,405.0,409.6,0.0,0.0,2.0,11,1.6064472802734375,True,REGULAR,USD,call
GLD280121C00010000,2026-04-30 18:03:53+00:00,10.0,414.92,400.5,404.85,0.0,0.0,83.0,250,1.4526394555664064,True,REGULAR,USD,call
GLD280121C00015000,2026-01-29 18:17:35+00:00,15.0,477.38,444.4,448.75,0.0,0.0,192.0,87,0.0,True,REGULAR,USD,call
GLD280121C00020000,2026-03-03 20:27:49+00:00,20.0,451.9,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
GLD280121C00025000,2026-02-13 14:30:01+00:00,25.0,433.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
GLD280121C00030000,2026-01-27 18:47:04+00:00,30.0,436.95,459.25,463.25,0.0,0.0,,1,0.0,True,REGULAR,USD,call
GLD280121C00040000,2025-12-26 14:30:14+00:00,40.0,378.35,418.1,422.5,0.0,0.0,1.0,1,0.0,True,REGULAR,USD,call
GLD280121C00045000,2026-03-03 20:31:27+00:00,45.0,428.35,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call
GLD280121C00050000,2026-05-21 17:10:39+00:00,50.0,368.9,363.0,367.6,0.0,0.0,2.0,2,1.0042774395751952,True,REGULAR,USD,call
GLD280121C00065000,2025-12-18 18:58:32+00:00,65.0,334.65,406.75,411.75,0.0,0.0,,0,3.7119147827148433,True,REGULAR,USD,call
GLD280121C00075000,2026-04-20 13:49:09+00:00,75.0,372.15,339.5,344.4,0.0,0.0,1.0,1,0.8782971154785155,True,REGULAR,USD,call
GLD280121C00080000,2026-01-20 14:43:00+00:00,80.0,359.19,412.7,416.45,0.0,0.0,3.0,198,0.0,True,REGULAR,USD,call
GLD280121C00085000,2025-12-15 17:33:44+00:00,85.0,314.5,361.4,365.7,0.0,0.0,258.0,108,1.6136493927001954,True,REGULAR,USD,call
GLD280121C00100000,2026-05-26 14:14:35+00:00,100.0,322.2,316.5,321.25,0.0,0.0,1.0,3,0.79101771484375,True,REGULAR,USD,call
GLD280121C00105000,2025-12-26 14:30:24+00:00,105.0,318.95,357.75,361.85,0.0,0.0,1.0,2,1.6893020906066896,True,REGULAR,USD,call
GLD280121C00110000,2025-12-31 16:09:06+00:00,110.0,294.0,353.1,357.2,0.0,0.0,3.0,3,1.6297320759582519,True,REGULAR,USD,call
GLD280121C00125000,2025-12-26 14:30:24+00:00,125.0,300.85,338.3,342.9,0.0,0.0,1.0,1,1.4672267849731444,True,REGULAR,USD,call
GLD280121C00135000,2026-02-20 16:10:51+00:00,135.0,337.25,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
GLD280121C00140000,2026-05-07 17:02:48+00:00,140.0,302.7,279.5,284.2,0.0,0.0,2.0,178,0.6752656985473634,True,REGULAR,USD,call
GLD280121C00145000,2026-04-27 18:52:33+00:00,145.0,295.65,275.0,279.6,0.0,0.0,12.0,121,0.663913273010254,True,REGULAR,USD,call
GLD280121C00150000,2026-05-13 14:17:44+00:00,150.0,290.15,270.5,274.95,0.0,0.0,2.0,5,0.6522861920166017,True,REGULAR,USD,call
GLD280121C00155000,2026-01-29 20:46:20+00:00,155.0,347.0,314.5,317.45,0.0,0.0,,0,1.2821691165161133,True,REGULAR,USD,call
GLD280121C00160000,2026-02-24 15:32:05+00:00,160.0,322.88,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
GLD280121C00170000,2026-03-24 14:18:01+00:00,170.0,246.3,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
GLD280121C00175000,2026-03-19 13:32:21+00:00,175.0,258.03,280.95,285.0,0.0,0.0,23.0,26,0.9975586181640624,True,REGULAR,USD,call
GLD280121C00180000,2026-05-26 14:20:16+00:00,180.0,247.6,242.5,247.3,0.0,0.0,1.0,26,0.580906290588379,True,REGULAR,USD,call
GLD280121C00185000,2026-03-05 14:30:02+00:00,185.0,298.03,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
GLD280121C00190000,2026-05-04 15:23:33+00:00,190.0,239.03,233.5,238.15,0.0,0.0,1.0,26,0.5614973049926758,True,REGULAR,USD,call
GLD280121C00195000,2026-01-27 14:32:37+00:00,195.0,283.13,305.8,309.9,0.0,0.0,2.0,6,1.3606141588592529,True,REGULAR,USD,call
GLD280121C00200000,2026-05-15 19:49:33+00:00,200.0,232.95,224.5,229.0,0.0,0.0,1.0,92,0.5424545266723634,True,REGULAR,USD,call
GLD280121C00205000,2026-05-28 19:14:49+00:00,205.0,222.96,219.5,224.45,0.0,0.0,1.0,8,0.5301865829467775,True,REGULAR,USD,call
GLD280121C00210000,2026-04-29 18:12:45+00:00,210.0,222.63,215.0,219.9,0.0,0.0,2.0,10,0.5211076942443846,True,REGULAR,USD,call
GLD280121C00215000,2026-05-20 14:17:38+00:00,215.0,213.97,210.5,215.35,0.0,0.0,1.0,9,0.5120898400878906,True,REGULAR,USD,call
GLD280121C00220000,2026-05-20 15:01:08+00:00,220.0,213.15,206.0,210.8,0.0,0.0,4.0,24,0.5031177618408205,True,REGULAR,USD,call
GLD280121C00225000,2026-05-15 19:36:06+00:00,225.0,209.75,201.5,206.3,0.0,0.0,1.0,7,0.5196276065063475,True,REGULAR,USD,call
GLD280121C00230000,2026-06-02 15:36:22+00:00,230.0,202.0,197.0,201.8,-5.0,-2.415459,6.0,28,0.5102893209838868,True,REGULAR,USD,call
GLD280121C00235000,2026-05-12 13:32:31+00:00,235.0,213.48,192.5,197.3,0.0,0.0,1.0,3,0.5010425872802735,True,REGULAR,USD,call
GLD280121C00240000,2026-03-23 13:46:59+00:00,240.0,187.83,0.0,0.0,0.0,0.0,23.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
GLD280121C00245000,2026-03-23 15:11:10+00:00,245.0,187.07,0.0,0.0,0.0,0.0,24.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
GLD280121C00250000,2026-05-18 17:43:22+00:00,250.0,187.77,179.0,184.0,0.0,0.0,2.0,34,0.47546911254882807,True,REGULAR,USD,call
GLD280121C00255000,2026-03-19 14:58:14+00:00,255.0,189.79,208.45,212.5,0.0,0.0,3.0,17,0.7147092738342287,True,REGULAR,USD,call
